__time,/model_pose/header/stamp,/model_pose/x/effort,/model_pose/x/position,/model_pose/x/velocity,/model_pose/y/effort,/model_pose/y/position,/model_pose/y/velocity,/model_pose/z/effort,/model_pose/z/position,/model_pose/z/velocity,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity,/psm_joint_telemetry/servo1/effort,/psm_joint_telemetry/servo1/position,/psm_joint_telemetry/servo1/velocity,/psm_joint_telemetry/servo2/effort,/psm_joint_telemetry/servo2/position,/psm_joint_telemetry/servo2/velocity,/psm_joint_telemetry/servo3/effort,/psm_joint_telemetry/servo3/position,/psm_joint_telemetry/servo3/velocity,/psm_joint_telemetry/servo4/effort,/psm_joint_telemetry/servo4/position,/psm_joint_telemetry/servo4/velocity
1751971114.114967,,,,,,,,,,,326.470000000,85.113166809,0.000000000,100.000000000,2.394524336,-29.891996384,-150.000000000,6.675580025,-3.422999382,-100.000000000,60.286155701,0.000000000,0.000000000,166.589950562,0.000000000,0.000000000,106.539459229,0.000000000,0.000000000,135.518981934,0.000000000,0.000000000
1751971114.117027,1751971114.116943121,0.000000000,-0.012715704,0.000000000,0.000000000,-0.038462759,0.000000000,0.000000000,0.075009042,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.117804,,,,,,,,,,,326.472000000,85.113166809,0.000000000,100.000000000,2.394524336,-29.891996384,-150.000000000,6.675580025,-3.422999382,-100.000000000,60.287727356,0.000000000,0.000000000,166.588043213,0.000000000,0.000000000,106.534988403,0.000000000,0.000000000,135.477355957,0.000000000,0.000000000
1751971114.118919,1751971114.118858814,0.000000000,-0.012771276,0.000000000,0.000000000,-0.039178607,0.000000000,0.000000000,0.074797680,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.120739,,,,,,,,,,,326.475000000,85.113166809,0.000000000,100.000000000,2.394524336,-29.891996384,-150.000000000,6.675580025,-3.422999382,-100.000000000,60.288871765,0.000000000,0.000000000,166.586639404,0.000000000,0.000000000,106.539772034,0.000000000,0.000000000,135.488677979,0.000000000,0.000000000
1751971114.121019,1751971114.120946169,0.000000000,-0.012771276,0.000000000,0.000000000,-0.039178607,0.000000000,0.000000000,0.074797680,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.122901,1751971114.122852325,0.000000000,-0.012771276,0.000000000,0.000000000,-0.039178607,0.000000000,0.000000000,0.074797680,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.123604,,,,,,,,,,,326.478000000,85.113166809,0.000000000,100.000000000,2.394524336,-29.891996384,-150.000000000,6.675580025,-3.422999382,-100.000000000,60.302276611,0.000000000,0.000000000,166.573028564,0.000000000,0.000000000,106.550155640,0.000000000,0.000000000,135.433822632,0.000000000,0.000000000
1751971114.124992,1751971114.124926805,0.000000000,-0.012771276,0.000000000,0.000000000,-0.039178607,0.000000000,0.000000000,0.074797680,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.126522,,,,,,,,,,,326.481000000,85.113166809,0.000000000,100.000000000,2.394524336,-29.891996384,-150.000000000,6.675580025,-3.422999382,-100.000000000,60.299476624,0.000000000,0.000000000,166.575714111,0.000000000,0.000000000,106.551712036,0.000000000,0.000000000,135.466720581,0.000000000,0.000000000
1751971114.126928,1751971114.126863241,0.000000000,-0.012771276,0.000000000,0.000000000,-0.039178607,0.000000000,0.000000000,0.074797680,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.128975,1751971114.128901243,0.000000000,-0.012771276,0.000000000,0.000000000,-0.039178607,0.000000000,0.000000000,0.074797680,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.129363,,,,,,,,,,,326.484000000,85.113166809,0.000000000,100.000000000,2.394524336,-29.891996384,-150.000000000,6.675580025,-3.422999382,-100.000000000,60.296890259,0.000000000,0.000000000,166.578186035,0.000000000,0.000000000,106.541824341,0.000000000,0.000000000,135.512512207,0.000000000,0.000000000
1751971114.130949,1751971114.130895615,0.000000000,-0.012718253,0.000000000,0.000000000,-0.039961766,0.000000000,0.000000000,0.074647251,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.132123,,,,,,,,,,,326.487000000,85.113166809,0.000000000,100.000000000,2.394524336,-29.891996384,-150.000000000,6.675580025,-3.422999382,-100.000000000,60.295551300,0.000000000,0.000000000,166.579467773,0.000000000,0.000000000,106.552879333,0.000000000,0.000000000,135.468017578,0.000000000,0.000000000
1751971114.133011,1751971114.132936716,0.000000000,-0.012718253,0.000000000,0.000000000,-0.039961766,0.000000000,0.000000000,0.074647251,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.135028,1751971114.134943962,0.000000000,-0.012718253,0.000000000,0.000000000,-0.039961766,0.000000000,0.000000000,0.074647251,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.135044,,,,,,,,,,,326.490000000,85.113166809,0.000000000,100.000000000,2.394524336,-29.891996384,-150.000000000,6.675580025,-3.422999382,-100.000000000,60.305419922,0.000000000,0.000000000,166.569549561,0.000000000,0.000000000,106.559562683,0.000000000,0.000000000,135.550827026,0.000000000,0.000000000
1751971114.136971,1751971114.136900902,0.000000000,-0.012718253,0.000000000,0.000000000,-0.039961766,0.000000000,0.000000000,0.074647251,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.137902,,,,,,,,,,,326.493000000,85.620727539,0.000000000,100.000000000,2.417273998,-29.891996384,-150.000000000,7.040496826,-3.422999382,-100.000000000,60.313068390,0.000000000,0.000000000,166.586410522,0.000000000,0.000000000,106.547195435,0.000000000,0.000000000,135.553756714,0.000000000,0.000000000
1751971114.138969,1751971114.138900518,0.000000000,-0.012718253,0.000000000,0.000000000,-0.039961766,0.000000000,0.000000000,0.074647251,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.140796,,,,,,,,,,,326.495000000,85.620727539,0.000000000,100.000000000,2.417273998,-29.891996384,-150.000000000,7.040496826,-3.422999382,-100.000000000,60.312213898,0.000000000,0.000000000,166.590332031,0.000000000,0.000000000,106.542037964,0.000000000,0.000000000,135.549514771,0.000000000,0.000000000
1751971114.140985,1751971114.140921831,0.000000000,-0.012718253,0.000000000,0.000000000,-0.039961766,0.000000000,0.000000000,0.074647251,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.142957,1751971114.142895222,0.000000000,-0.012777712,0.000000000,0.000000000,-0.040682399,0.000000000,0.000000000,0.074479524,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.143697,,,,,,,,,,,326.498000000,85.620727539,0.000000000,100.000000000,2.417273998,-29.891996384,-150.000000000,7.040496826,-3.422999382,-100.000000000,60.290039063,0.000000000,0.000000000,166.602996826,0.000000000,0.000000000,106.544403076,0.000000000,0.000000000,135.566833496,0.000000000,0.000000000
1751971114.144959,1751971114.144895792,0.000000000,-0.012777712,0.000000000,0.000000000,-0.040682399,0.000000000,0.000000000,0.074479524,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.146518,,,,,,,,,,,326.501000000,85.620727539,0.000000000,100.000000000,2.417273998,-29.891996384,-150.000000000,7.040496826,-3.422999382,-100.000000000,60.296169281,0.000000000,0.000000000,166.577651978,0.000000000,0.000000000,106.552635193,0.000000000,0.000000000,135.640945435,0.000000000,0.000000000
1751971114.146933,1751971114.146876812,0.000000000,-0.012777712,0.000000000,0.000000000,-0.040682399,0.000000000,0.000000000,0.074479524,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.149045,1751971114.148923874,0.000000000,-0.012777712,0.000000000,0.000000000,-0.040682399,0.000000000,0.000000000,0.074479524,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.149409,,,,,,,,,,,326.504000000,85.620727539,0.000000000,100.000000000,2.417273998,-29.891996384,-150.000000000,7.040496826,-3.422999382,-100.000000000,60.295753479,0.000000000,0.000000000,166.578170776,0.000000000,0.000000000,106.549667358,0.000000000,0.000000000,135.596313477,0.000000000,0.000000000
1751971114.151048,1751971114.150898933,0.000000000,-0.012777712,0.000000000,0.000000000,-0.040682399,0.000000000,0.000000000,0.074479524,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.152200,,,,,,,,,,,326.507000000,85.620727539,0.000000000,100.000000000,2.417273998,-29.891996384,-150.000000000,7.040496826,-3.422999382,-100.000000000,60.288570404,0.000000000,0.000000000,166.574951172,0.000000000,0.000000000,106.553474426,0.000000000,0.000000000,135.615310669,0.000000000,0.000000000
1751971114.152994,1751971114.152916670,0.000000000,-0.012777712,0.000000000,0.000000000,-0.040682399,0.000000000,0.000000000,0.074479524,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.155003,1751971114.154927492,0.000000000,-0.012803021,0.000000000,0.000000000,-0.041532800,0.000000000,0.000000000,0.074223310,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.155131,,,,,,,,,,,326.510000000,85.620727539,0.000000000,100.000000000,2.417273998,-29.891996384,-150.000000000,7.040496826,-3.422999382,-100.000000000,60.288909912,0.000000000,0.000000000,166.575759888,0.000000000,0.000000000,106.559356689,0.000000000,0.000000000,135.624664307,0.000000000,0.000000000
1751971114.156991,1751971114.156929255,0.000000000,-0.012803021,0.000000000,0.000000000,-0.041532800,0.000000000,0.000000000,0.074223310,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.157981,,,,,,,,,,,326.513000000,86.011573792,0.000000000,100.000000000,2.446707249,-29.891996384,-150.000000000,7.307467461,-3.422999382,-100.000000000,60.289733887,0.000000000,0.000000000,166.577697754,0.000000000,0.000000000,106.558425903,0.000000000,0.000000000,135.601196289,0.000000000,0.000000000
1751971114.158978,1751971114.158901215,0.000000000,-0.012803021,0.000000000,0.000000000,-0.041532800,0.000000000,0.000000000,0.074223310,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.160828,,,,,,,,,,,326.515000000,86.011573792,0.000000000,100.000000000,2.446707249,-29.891996384,-150.000000000,7.307467461,-3.422999382,-100.000000000,60.290340424,0.000000000,0.000000000,166.579101563,0.000000000,0.000000000,106.557739258,0.000000000,0.000000000,135.630386353,0.000000000,0.000000000
1751971114.160994,1751971114.160916328,0.000000000,-0.012803021,0.000000000,0.000000000,-0.041532800,0.000000000,0.000000000,0.074223310,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.162997,1751971114.162917614,0.000000000,-0.012803021,0.000000000,0.000000000,-0.041532800,0.000000000,0.000000000,0.074223310,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.163766,,,,,,,,,,,326.518000000,86.011573792,0.000000000,100.000000000,2.446707249,-29.891996384,-150.000000000,7.307467461,-3.422999382,-100.000000000,60.286964417,0.000000000,0.000000000,166.576461792,0.000000000,0.000000000,106.559196472,0.000000000,0.000000000,135.531967163,0.000000000,0.000000000
1751971114.164972,1751971114.164901257,0.000000000,-0.012803021,0.000000000,0.000000000,-0.041532800,0.000000000,0.000000000,0.074223310,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.166659,,,,,,,,,,,326.521000000,86.011573792,0.000000000,100.000000000,2.446707249,-29.891996384,-150.000000000,7.307467461,-3.422999382,-100.000000000,60.289569855,0.000000000,0.000000000,166.579818726,0.000000000,0.000000000,106.560363770,0.000000000,0.000000000,135.491165161,0.000000000,0.000000000
1751971114.166990,1751971114.166930437,0.000000000,-0.012593385,0.000000000,0.000000000,-0.042245147,0.000000000,0.000000000,0.074075782,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.168996,1751971114.168899775,0.000000000,-0.012593385,0.000000000,0.000000000,-0.042245147,0.000000000,0.000000000,0.074075782,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.169535,,,,,,,,,,,326.524000000,86.200157166,0.000000000,100.000000000,2.412105799,-29.891996384,-150.000000000,7.423988342,-3.422999382,-100.000000000,60.290218353,0.000000000,0.000000000,166.580657959,0.000000000,0.000000000,106.566390991,0.000000000,0.000000000,135.498748779,0.000000000,0.000000000
1751971114.170981,1751971114.170917988,0.000000000,-0.012593385,0.000000000,0.000000000,-0.042245147,0.000000000,0.000000000,0.074075782,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.172461,,,,,,,,,,,326.527000000,86.200157166,0.000000000,100.000000000,2.412105799,-29.891996384,-150.000000000,7.423988342,-3.422999382,-100.000000000,60.296237946,0.000000000,0.000000000,166.586822510,0.000000000,0.000000000,106.557815552,0.000000000,0.000000000,135.524719238,0.000000000,0.000000000
1751971114.172975,1751971114.172919035,0.000000000,-0.012593385,0.000000000,0.000000000,-0.042245147,0.000000000,0.000000000,0.074075782,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.174965,1751971114.174901485,0.000000000,-0.012593385,0.000000000,0.000000000,-0.042245147,0.000000000,0.000000000,0.074075782,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.175377,,,,,,,,,,,326.530000000,86.200157166,0.000000000,100.000000000,2.412105799,-29.891996384,-150.000000000,7.423988342,-3.422999382,-100.000000000,60.295803070,0.000000000,0.000000000,166.586441040,0.000000000,0.000000000,106.563262939,0.000000000,0.000000000,135.491714478,0.000000000,0.000000000
1751971114.176965,1751971114.176900625,0.000000000,-0.012485427,0.000000000,0.000000000,-0.042421339,0.000000000,0.000000000,0.073981956,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.178274,,,,,,,,,,,326.533000000,86.200157166,0.000000000,100.000000000,2.412105799,-29.891996384,-150.000000000,7.423988342,-3.422999382,-100.000000000,60.294017792,0.000000000,0.000000000,166.584777832,0.000000000,0.000000000,106.557685852,0.000000000,0.000000000,135.513458252,0.000000000,0.000000000
1751971114.178964,1751971114.178900957,0.000000000,-0.012485427,0.000000000,0.000000000,-0.042421339,0.000000000,0.000000000,0.073981956,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.180988,1751971114.180919647,0.000000000,-0.012485427,0.000000000,0.000000000,-0.042421339,0.000000000,0.000000000,0.073981956,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.181122,,,,,,,,,,,326.536000000,86.200157166,0.000000000,100.000000000,2.412105799,-29.891996384,-150.000000000,7.423988342,-3.422999382,-100.000000000,60.293807983,0.000000000,0.000000000,166.584594727,0.000000000,0.000000000,106.554214478,0.000000000,0.000000000,135.532989502,0.000000000,0.000000000
1751971114.182971,1751971114.182899952,0.000000000,-0.012485427,0.000000000,0.000000000,-0.042421339,0.000000000,0.000000000,0.073981956,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.184263,,,,,,,,,,,326.539000000,86.200157166,0.000000000,100.000000000,2.412105799,-29.891996384,-150.000000000,7.423988342,-3.422999382,-100.000000000,60.287887573,0.000000000,0.000000000,166.578735352,0.000000000,0.000000000,106.553131104,0.000000000,0.000000000,135.580657959,0.000000000,0.000000000
1751971114.184966,1751971114.184901953,0.000000000,-0.012485427,0.000000000,0.000000000,-0.042421339,0.000000000,0.000000000,0.073981956,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.187001,1751971114.186932325,0.000000000,-0.012485427,0.000000000,0.000000000,-0.042421339,0.000000000,0.000000000,0.073981956,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.187183,,,,,,,,,,,326.542000000,86.200157166,0.000000000,100.000000000,2.412105799,-29.891996384,-150.000000000,7.423988342,-3.422999382,-100.000000000,60.278717041,0.000000000,0.000000000,166.569549561,0.000000000,0.000000000,106.574264526,0.000000000,0.000000000,135.527465820,0.000000000,0.000000000
1751971114.188967,1751971114.188897133,0.000000000,-0.012328635,0.000000000,0.000000000,-0.042402792,0.000000000,0.000000000,0.073913788,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.190006,,,,,,,,,,,326.545000000,86.190406799,0.000000000,100.000000000,2.394788742,-29.891996384,-150.000000000,7.457502365,-3.422999382,-100.000000000,60.269054413,0.000000000,0.000000000,166.559906006,0.000000000,0.000000000,106.593002319,0.000000000,0.000000000,135.454650879,0.000000000,0.000000000
1751971114.190976,1751971114.190917015,0.000000000,-0.012328635,0.000000000,0.000000000,-0.042402792,0.000000000,0.000000000,0.073913788,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.192831,,,,,,,,,,,326.547000000,86.100173950,0.000000000,100.000000000,2.367403984,-29.891996384,-150.000000000,7.460497379,-3.422999382,-100.000000000,60.246906281,0.000000000,0.000000000,166.565155029,0.000000000,0.000000000,106.594039917,0.000000000,0.000000000,135.472122192,0.000000000,0.000000000
1751971114.193010,1751971114.192926645,0.000000000,-0.012328635,0.000000000,0.000000000,-0.042402792,0.000000000,0.000000000,0.073913788,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.195044,1751971114.194956541,0.000000000,-0.012328635,0.000000000,0.000000000,-0.042402792,0.000000000,0.000000000,0.073913788,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.195630,,,,,,,,,,,326.550000000,86.100173950,0.000000000,100.000000000,2.367403984,-29.891996384,-150.000000000,7.460497379,-3.422999382,-100.000000000,60.243782043,0.000000000,0.000000000,166.552642822,0.000000000,0.000000000,106.601509094,0.000000000,0.000000000,135.460479736,0.000000000,0.000000000
1751971114.196912,1751971114.196845293,0.000000000,-0.012328635,0.000000000,0.000000000,-0.042402792,0.000000000,0.000000000,0.073913788,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.198518,,,,,,,,,,,326.553000000,86.100173950,0.000000000,100.000000000,2.367403984,-29.891996384,-150.000000000,7.460497379,-3.422999382,-100.000000000,60.345603943,0.000000000,0.000000000,166.614669800,0.000000000,0.000000000,106.476676941,0.000000000,0.000000000,135.458618164,0.000000000,0.000000000
1751971114.199015,1751971114.198914766,0.000000000,-0.012328635,0.000000000,0.000000000,-0.042402792,0.000000000,0.000000000,0.073913788,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.200944,1751971114.200877190,0.000000000,-0.012055290,0.000000000,0.000000000,-0.042449758,0.000000000,0.000000000,0.073955941,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.201396,,,,,,,,,,,326.556000000,86.100173950,0.000000000,100.000000000,2.367403984,-29.891996384,-150.000000000,7.460497379,-3.422999382,-100.000000000,60.369171143,0.000000000,0.000000000,166.644165039,0.000000000,0.000000000,106.452514648,0.000000000,0.000000000,135.526443481,0.000000000,0.000000000
1751971114.202965,1751971114.202900410,0.000000000,-0.012055290,0.000000000,0.000000000,-0.042449758,0.000000000,0.000000000,0.073955941,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.204336,,,,,,,,,,,326.559000000,86.100173950,0.000000000,100.000000000,2.367403984,-29.891996384,-150.000000000,7.460497379,-3.422999382,-100.000000000,60.361221313,0.000000000,0.000000000,166.641693115,0.000000000,0.000000000,106.458602905,0.000000000,0.000000000,135.542907715,0.000000000,0.000000000
1751971114.204959,1751971114.204898834,0.000000000,-0.012055290,0.000000000,0.000000000,-0.042449758,0.000000000,0.000000000,0.073955941,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.206968,1751971114.206898689,0.000000000,-0.012055290,0.000000000,0.000000000,-0.042449758,0.000000000,0.000000000,0.073955941,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.207285,,,,,,,,,,,326.562000000,86.100173950,0.000000000,100.000000000,2.367403984,-29.891996384,-150.000000000,7.460497379,-3.422999382,-100.000000000,60.365127563,0.000000000,0.000000000,166.646636963,0.000000000,0.000000000,106.450263977,0.000000000,0.000000000,135.559509277,0.000000000,0.000000000
1751971114.208998,1751971114.208899021,0.000000000,-0.012055290,0.000000000,0.000000000,-0.042449758,0.000000000,0.000000000,0.073955941,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.210157,,,,,,,,,,,326.565000000,86.120803833,0.000000000,100.000000000,2.314537764,-29.891996384,-150.000000000,7.463817120,-3.422999382,-100.000000000,60.351696014,0.000000000,0.000000000,166.665451050,0.000000000,0.000000000,106.450706482,0.000000000,0.000000000,135.587890625,0.000000000,0.000000000
1751971114.211013,1751971114.210909128,0.000000000,-0.012055290,0.000000000,0.000000000,-0.042449758,0.000000000,0.000000000,0.073955941,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.212961,1751971114.212896824,0.000000000,-0.011840618,0.000000000,0.000000000,-0.042700659,0.000000000,0.000000000,0.073865531,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971114.213156,,,,,,,,,,,326.568000000,86.120803833,0.000000000,100.000000000,2.314537764,-29.891996384,-150.000000000,7.463817120,-3.422999382,-100.000000000,60.334545135,0.000000000,0.000000000,166.670867920,0.000000000,0.000000000,106.464729309,0.000000000,0.000000000,135.545730591,0.000000000,0.000000000
